Start Time  Tuesday March 01 2022 16:51:41,,,,,,,
USB-to-CAN V2 compact  CAN-1,"5,138",364.582,      ,185,6,37 92 D0 63 00 00,7..c..
USB-to-CAN V2 compact  CAN-1,"5,139",364.612,      ,185,6,37 92 4F 63 00 00,7.Oc..
USB-to-CAN V2 compact  CAN-1,"5,140",364.642,      ,185,6,37 92 C8 62 00 00,7..b..
USB-to-CAN V2 compact  CAN-1,"5,142",364.672,      ,185,6,37 92 26 62 00 00,7.&b..
USB-to-CAN V2 compact  CAN-1,"5,143",364.702,      ,185,6,37 92 7A 61 00 00,7.za..
USB-to-CAN V2 compact  CAN-1,"5,145",364.732,      ,185,6,37 92 C1 60 00 00,7..`..
USB-to-CAN V2 compact  CAN-1,"5,146",364.748,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"5,147",364.748,      ,305,8,2C 52 FF FF AE 57 07 00,",R...W.."
USB-to-CAN V2 compact  CAN-1,"5,148",364.762,      ,185,6,37 82 02 60 00 00,7..`..
USB-to-CAN V2 compact  CAN-1,"5,150",364.786,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"5,151",364.792,      ,185,6,37 92 36 5F 00 00,7.6_..
USB-to-CAN V2 compact  CAN-1,"5,152",364.822,      ,185,6,37 92 60 5E 00 00,7.`^..
USB-to-CAN V2 compact  CAN-1,"5,153",364.852,      ,185,6,37 92 80 5D 00 00,7..]..
USB-to-CAN V2 compact  CAN-1,"5,154",364.871,      ,205,2,2F 21,/!
USB-to-CAN V2 compact  CAN-1,"5,155",364.882,      ,185,6,37 82 A9 5C 00 00,7..\..
USB-to-CAN V2 compact  CAN-1,"5,159",364.912,      ,185,6,37 82 E6 5B 00 00,7..[..
USB-to-CAN V2 compact  CAN-1,"5,165",364.942,      ,185,6,37 82 48 5B 00 00,7.H[..
USB-to-CAN V2 compact  CAN-1,"5,166",364.972,      ,185,6,37 82 BB 5A 00 00,7..Z..
USB-to-CAN V2 compact  CAN-1,"5,167",365.002,      ,185,6,37 82 4E 5A 00 00,7.NZ..
USB-to-CAN V2 compact  CAN-1,"5,168",365.032,      ,185,6,37 82 EF 59 00 00,7..Y..
USB-to-CAN V2 compact  CAN-1,"5,169",365.062,      ,185,6,37 82 A1 59 00 00,7..Y..
USB-to-CAN V2 compact  CAN-1,"5,172",365.092,      ,185,6,37 82 6B 59 00 00,7.kY..
USB-to-CAN V2 compact  CAN-1,"5,173",365.122,      ,185,6,37 82 51 59 00 00,7.QY..
USB-to-CAN V2 compact  CAN-1,"5,174",365.152,      ,185,6,37 86 4D 59 00 00,7.MY..
USB-to-CAN V2 compact  CAN-1,"5,175",365.179,      ,405,8,00 00 02 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"5,176",365.182,      ,185,6,37 86 4C 59 00 00,7.LY..
USB-to-CAN V2 compact  CAN-1,"5,177",365.212,      ,185,6,37 86 4D 59 00 00,7.MY..
USB-to-CAN V2 compact  CAN-1,"5,178",365.242,      ,185,6,37 86 4E 59 00 00,7.NY..
USB-to-CAN V2 compact  CAN-1,"5,179",365.301,      ,205,2,27 20,' 
USB-to-CAN V2 compact  CAN-1,"5,180",365.302,      ,185,6,37 87 4E 59 00 00,7.NY..
USB-to-CAN V2 compact  CAN-1,"5,181",365.332,      ,185,6,33 06 4E 59 00 00,3.NY..
USB-to-CAN V2 compact  CAN-1,"5,182",365.362,      ,185,6,33 06 4D 59 00 00,3.MY..
USB-to-CAN V2 compact  CAN-1,"5,186",365.5,      ,605,8,2F 60 60 00 01 00 00 00,/``.....
USB-to-CAN V2 compact  CAN-1,"5,187",365.5,      ,585,8,60 60 60 00 00 00 00 00,```.....
USB-to-CAN V2 compact  CAN-1,"5,189",365.518,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,"5,190",365.518,      ,185,6,33 07 4D 59 00 00,3.MY..
USB-to-CAN V2 compact  CAN-1,"5,191",365.596,      ,185,6,33 86 4D 59 00 00,3.MY..
USB-to-CAN V2 compact  CAN-1,"5,192",365.626,      ,185,6,37 86 4D 59 00 00,7.MY..
USB-to-CAN V2 compact  CAN-1,"5,193",365.643,      ,405,8,00 00 00 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"5,195",365.67,      ,185,6,37 86 4C 59 00 00,7.LY..
USB-to-CAN V2 compact  CAN-1,"5,198",365.766,      ,305,8,E4 38 01 00 2B 67 02 00,.8..+g..
USB-to-CAN V2 compact  CAN-1,"5,199",365.777,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,"5,200",365.778,      ,185,6,37 92 4C 59 00 00,7.LY..
USB-to-CAN V2 compact  CAN-1,"5,203",365.8,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,"5,204",365.8,      ,305,8,E4 38 01 00 16 69 08 00,.8...i..
USB-to-CAN V2 compact  CAN-1,"5,208",365.808,      ,185,6,37 82 50 59 00 00,7.PY..
USB-to-CAN V2 compact  CAN-1,"5,209",365.823,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,"5,210",365.838,      ,185,6,37 92 56 59 00 00,7.VY..
USB-to-CAN V2 compact  CAN-1,"5,211",365.868,      ,185,6,37 92 65 59 00 00,7.eY..
USB-to-CAN V2 compact  CAN-1,"5,215",365.898,      ,185,6,37 92 81 59 00 00,7..Y..
USB-to-CAN V2 compact  CAN-1,"5,216",365.904,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,"5,217",365.904,      ,305,8,E4 38 01 00 8B 8C 0C 00,.8......
USB-to-CAN V2 compact  CAN-1,"5,220",365.928,      ,185,6,37 82 B4 59 00 00,7..Y..
USB-to-CAN V2 compact  CAN-1,"5,221",365.952,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,"5,222",365.958,      ,185,6,37 92 F9 59 00 00,7..Y..
USB-to-CAN V2 compact  CAN-1,"5,224",365.988,      ,185,6,37 92 55 5A 00 00,7.UZ..
USB-to-CAN V2 compact  CAN-1,"5,226",366.018,      ,185,6,37 92 B6 5A 00 00,7..Z..
USB-to-CAN V2 compact  CAN-1,"5,228",366.048,      ,185,6,37 92 1D 5B 00 00,7..[..
USB-to-CAN V2 compact  CAN-1,"5,231",366.078,      ,185,6,37 92 8D 5B 00 00,7..[..
USB-to-CAN V2 compact  CAN-1,"5,234",366.105,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,"5,235",366.108,      ,185,6,37 82 0B 5C 00 00,7..\..
USB-to-CAN V2 compact  CAN-1,"5,237",366.131,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,"5,238",366.138,      ,185,6,37 92 94 5C 00 00,7..\..
USB-to-CAN V2 compact  CAN-1,"5,239",366.168,      ,185,6,37 92 2F 5D 00 00,7./]..
USB-to-CAN V2 compact  CAN-1,"5,242",366.198,      ,185,6,37 92 CD 5D 00 00,7..]..
USB-to-CAN V2 compact  CAN-1,"5,245",366.228,      ,185,6,37 92 70 5E 00 00,7.p^..
USB-to-CAN V2 compact  CAN-1,"5,252",366.258,      ,185,6,37 92 28 5F 00 00,7.(_..
USB-to-CAN V2 compact  CAN-1,"5,257",366.288,      ,185,6,37 92 EE 5F 00 00,7.._..
USB-to-CAN V2 compact  CAN-1,"5,259",366.311,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,"5,260",366.311,      ,305,8,E4 38 01 00 DF EF 02 00,.8......
USB-to-CAN V2 compact  CAN-1,"5,263",366.318,      ,185,6,37 82 BD 60 00 00,7..`..
USB-to-CAN V2 compact  CAN-1,"5,264",366.334,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,"5,268",366.348,      ,185,6,37 92 9F 61 00 00,7..a..
USB-to-CAN V2 compact  CAN-1,"5,271",366.372,      ,205,2,2F 01,/.
USB-to-CAN V2 compact  CAN-1,"5,273",366.378,      ,185,6,37 82 6D 62 00 00,7.mb..
USB-to-CAN V2 compact  CAN-1,"5,280",366.408,      ,185,6,37 82 15 63 00 00,7..c..
USB-to-CAN V2 compact  CAN-1,"5,284",366.438,      ,185,6,37 82 9D 63 00 00,7..c..
USB-to-CAN V2 compact  CAN-1,"5,285",366.468,      ,185,6,37 82 FA 63 00 00,7..c..
USB-to-CAN V2 compact  CAN-1,"5,286",366.498,      ,185,6,37 82 4D 64 00 00,7.Md..
USB-to-CAN V2 compact  CAN-1,"5,291",366.528,      ,185,6,37 82 8A 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,293",366.558,      ,185,6,37 82 B5 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,295",366.588,      ,185,6,37 82 C6 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,296",366.618,      ,185,6,37 86 CE 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,297",366.646,      ,405,8,00 00 02 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"5,298",366.648,      ,185,6,37 86 D2 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,300",366.678,      ,185,6,37 86 D9 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,301",366.708,      ,185,6,37 86 DB 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,303",366.74,      ,185,6,37 86 DC 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,304",366.765,      ,205,2,27 00,'.
USB-to-CAN V2 compact  CAN-1,"5,305",366.77,      ,185,6,33 06 DA 64 00 00,3..d..
USB-to-CAN V2 compact  CAN-1,"5,309",366.8,      ,185,6,33 06 D6 64 00 00,3..d..
USB-to-CAN V2 compact  CAN-1,"5,312",366.83,      ,185,6,33 06 D1 64 00 00,3..d..
USB-to-CAN V2 compact  CAN-1,"5,313",366.86,      ,185,6,33 06 D0 64 00 00,3..d..
USB-to-CAN V2 compact  CAN-1,"5,315",366.89,      ,185,6,33 06 CE 64 00 00,3..d..
USB-to-CAN V2 compact  CAN-1,"5,528",370.47,      ,605,8,2F 60 60 00 01 00 00 00,/``.....
USB-to-CAN V2 compact  CAN-1,"5,529",370.47,      ,585,8,60 60 60 00 00 00 00 00,```.....
USB-to-CAN V2 compact  CAN-1,"5,531",370.489,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"5,532",370.49,      ,185,6,33 07 CE 64 00 00,3..d..
USB-to-CAN V2 compact  CAN-1,"5,536",370.568,      ,185,6,33 86 CE 64 00 00,3..d..
USB-to-CAN V2 compact  CAN-1,"5,537",370.598,      ,185,6,37 86 CE 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,538",370.63,      ,405,8,00 00 00 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"5,539",370.649,      ,185,6,37 86 CD 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,542",370.679,      ,185,6,37 86 CB 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,543",370.709,      ,185,6,37 86 CA 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,544",370.755,      ,305,8,2C 52 FF FF A3 00 02 00,",R......"
USB-to-CAN V2 compact  CAN-1,"5,545",370.766,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"5,546",370.767,      ,185,6,37 92 CA 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,548",370.789,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"5,549",370.789,      ,305,8,2C 52 FF FF 83 F0 04 00,",R......"
USB-to-CAN V2 compact  CAN-1,"5,552",370.797,      ,185,6,37 82 C3 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,555",370.812,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"5,556",370.827,      ,185,6,37 92 B7 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,557",370.857,      ,185,6,37 92 A1 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,559",370.885,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"5,560",370.885,      ,305,8,2C 52 FF FF 64 9B 05 00,",R..d..."
USB-to-CAN V2 compact  CAN-1,"5,561",370.887,      ,185,6,37 82 80 64 00 00,7..d..
USB-to-CAN V2 compact  CAN-1,"5,562",370.911,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"5,564",370.917,      ,185,6,37 92 49 64 00 00,7.Id..
USB-to-CAN V2 compact  CAN-1,"5,565",370.947,      ,185,6,37 92 FF 63 00 00,7..c..
USB-to-CAN V2 compact  CAN-1,"5,566",370.977,      ,185,6,37 92 A4 63 00 00,7..c..
USB-to-CAN V2 compact  CAN-1,"5,567",371.007,      ,185,6,37 92 48 63 00 00,7.Hc..
USB-to-CAN V2 compact  CAN-1,"5,568",371.037,      ,185,6,37 92 E9 62 00 00,7..b..
USB-to-CAN V2 compact  CAN-1,"5,570",371.067,      ,185,6,37 92 79 62 00 00,7.yb..
USB-to-CAN V2 compact  CAN-1,"5,572",371.091,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"5,573",371.091,      ,305,8,2C 52 FF FF F9 CE 06 00,",R......"
USB-to-CAN V2 compact  CAN-1,"5,575",371.097,      ,185,6,37 82 FA 61 00 00,7..a..
USB-to-CAN V2 compact  CAN-1,"5,576",371.115,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"5,577",371.127,      ,185,6,37 92 6C 61 00 00,7.la..
USB-to-CAN V2 compact  CAN-1,"5,578",371.157,      ,185,6,37 92 D3 60 00 00,7..`..
USB-to-CAN V2 compact  CAN-1,"5,579",371.187,      ,185,6,37 92 3E 60 00 00,7.>`..
USB-to-CAN V2 compact  CAN-1,"5,580",371.217,      ,185,6,37 92 90 5F 00 00,7.._..
USB-to-CAN V2 compact  CAN-1,"5,581",371.247,      ,185,6,37 92 D4 5E 00 00,7..^..
USB-to-CAN V2 compact  CAN-1,"5,583",371.277,      ,185,6,37 92 0D 5E 00 00,7..^..
USB-to-CAN V2 compact  CAN-1,"5,584",371.293,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"5,585",371.293,      ,305,8,2C 52 FF FF AE 57 07 00,",R...W.."
USB-to-CAN V2 compact  CAN-1,"5,586",371.307,      ,185,6,37 82 3F 5D 00 00,7.?]..
USB-to-CAN V2 compact  CAN-1,"5,587",371.331,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"5,588",371.337,      ,185,6,37 92 71 5C 00 00,7.q\..
USB-to-CAN V2 compact  CAN-1,"5,589",371.367,      ,185,6,37 92 95 5B 00 00,7..[..
USB-to-CAN V2 compact  CAN-1,"5,592",371.397,      ,185,6,37 92 B4 5A 00 00,7..Z..
USB-to-CAN V2 compact  CAN-1,"5,593",371.427,      ,185,6,37 92 D2 59 00 00,7..Y..
USB-to-CAN V2 compact  CAN-1,"5,594",371.457,      ,185,6,37 92 08 59 00 00,7..Y..
USB-to-CAN V2 compact  CAN-1,"5,595",371.487,      ,185,6,37 92 2E 58 00 00,7..X..
USB-to-CAN V2 compact  CAN-1,"5,597",371.517,      ,185,6,37 92 52 57 00 00,7.RW..
USB-to-CAN V2 compact  CAN-1,"5,598",371.547,      ,185,6,37 92 76 56 00 00,7.vV..
USB-to-CAN V2 compact  CAN-1,"5,599",371.577,      ,185,6,37 92 8E 55 00 00,7..U..
USB-to-CAN V2 compact  CAN-1,"5,600",371.607,      ,185,6,37 92 B2 54 00 00,7..T..
USB-to-CAN V2 compact  CAN-1,"5,601",371.637,      ,185,6,37 92 E1 53 00 00,7..S..
USB-to-CAN V2 compact  CAN-1,"5,602",371.667,      ,185,6,37 92 06 53 00 00,7..S..
USB-to-CAN V2 compact  CAN-1,"5,605",371.697,      ,185,6,37 92 1E 52 00 00,7..R..
USB-to-CAN V2 compact  CAN-1,"5,606",371.727,      ,185,6,37 92 45 51 00 00,7.EQ..
USB-to-CAN V2 compact  CAN-1,"5,607",371.757,      ,185,6,37 92 68 50 00 00,7.hP..
USB-to-CAN V2 compact  CAN-1,"5,609",371.787,      ,185,6,37 92 89 4F 00 00,7..O..
USB-to-CAN V2 compact  CAN-1,"5,610",371.797,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"5,611",371.797,      ,305,8,2C 52 FF FF F9 CE 06 00,",R......"
USB-to-CAN V2 compact  CAN-1,"5,612",371.817,      ,185,6,37 82 B1 4E 00 00,7..N..
USB-to-CAN V2 compact  CAN-1,"5,613",371.835,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"5,614",371.847,      ,185,6,37 92 E2 4D 00 00,7..M..
USB-to-CAN V2 compact  CAN-1,"5,616",371.877,      ,185,6,37 92 12 4D 00 00,7..M..
USB-to-CAN V2 compact  CAN-1,"5,617",371.907,      ,185,6,37 92 39 4C 00 00,7.9L..
USB-to-CAN V2 compact  CAN-1,"5,618",371.937,      ,185,6,37 92 65 4B 00 00,7.eK..
USB-to-CAN V2 compact  CAN-1,"5,619",371.967,      ,185,6,37 92 91 4A 00 00,7..J..
USB-to-CAN V2 compact  CAN-1,"5,621",371.997,      ,185,6,37 92 C5 49 00 00,7..I..
USB-to-CAN V2 compact  CAN-1,"5,622",372.027,      ,185,6,37 92 06 49 00 00,7..I..
USB-to-CAN V2 compact  CAN-1,"5,623",372.057,      ,185,6,37 92 3C 48 00 00,7.<H..
USB-to-CAN V2 compact  CAN-1,"5,625",372.087,      ,185,6,37 92 74 47 00 00,7.tG..
USB-to-CAN V2 compact  CAN-1,"5,626",372.117,      ,185,6,37 92 AF 46 00 00,7..F..
USB-to-CAN V2 compact  CAN-1,"5,627",372.147,      ,185,6,37 92 D7 45 00 00,7..E..
USB-to-CAN V2 compact  CAN-1,"5,628",372.177,      ,185,6,37 92 05 45 00 00,7..E..
USB-to-CAN V2 compact  CAN-1,"5,629",372.207,      ,185,6,37 92 37 44 00 00,7.7D..
USB-to-CAN V2 compact  CAN-1,"5,630",372.237,      ,185,6,37 92 6F 43 00 00,7.oC..
USB-to-CAN V2 compact  CAN-1,"5,631",372.267,      ,185,6,37 92 A5 42 00 00,7..B..
USB-to-CAN V2 compact  CAN-1,"5,632",372.297,      ,185,6,37 92 DF 41 00 00,7..A..
USB-to-CAN V2 compact  CAN-1,"5,635",372.327,      ,185,6,37 92 10 41 00 00,7..A..
USB-to-CAN V2 compact  CAN-1,"5,636",372.357,      ,185,6,37 92 3A 40 00 00,7.:@..
USB-to-CAN V2 compact  CAN-1,"5,637",372.387,      ,185,6,37 92 6E 3F 00 00,7.n?..
USB-to-CAN V2 compact  CAN-1,"5,638",372.417,      ,185,6,37 92 AA 3E 00 00,7..>..
USB-to-CAN V2 compact  CAN-1,"5,639",372.447,      ,185,6,37 92 DC 3D 00 00,7..=..
USB-to-CAN V2 compact  CAN-1,"5,640",372.477,      ,185,6,37 92 13 3D 00 00,7..=..
USB-to-CAN V2 compact  CAN-1,"5,642",372.507,      ,185,6,37 92 4D 3C 00 00,7.M<..
USB-to-CAN V2 compact  CAN-1,"5,643",372.538,      ,185,6,37 92 6E 3B 00 00,7.n;..
USB-to-CAN V2 compact  CAN-1,"5,644",372.568,      ,185,6,37 92 A3 3A 00 00,7..:..
USB-to-CAN V2 compact  CAN-1,"5,645",372.598,      ,185,6,37 92 D5 39 00 00,7..9..
USB-to-CAN V2 compact  CAN-1,"5,647",372.628,      ,185,6,37 92 04 39 00 00,7..9..
USB-to-CAN V2 compact  CAN-1,"5,649",372.648,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"5,650",372.648,      ,305,8,2C 52 FF FF 18 24 06 00,",R...$.."
USB-to-CAN V2 compact  CAN-1,"5,651",372.658,      ,185,6,37 82 3A 38 00 00,7.:8..
USB-to-CAN V2 compact  CAN-1,"5,653",372.674,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"5,654",372.688,      ,185,6,37 92 7F 37 00 00,7.7..
USB-to-CAN V2 compact  CAN-1,"5,655",372.718,      ,185,6,37 92 BE 36 00 00,7..6..
USB-to-CAN V2 compact  CAN-1,"5,656",372.748,      ,185,6,37 92 05 36 00 00,7..6..
USB-to-CAN V2 compact  CAN-1,"5,657",372.778,      ,185,6,37 92 42 35 00 00,7.B5..
USB-to-CAN V2 compact  CAN-1,"5,658",372.781,      ,205,2,2F 21,/!
USB-to-CAN V2 compact  CAN-1,"5,660",372.808,      ,185,6,37 82 8C 34 00 00,7..4..
USB-to-CAN V2 compact  CAN-1,"5,664",372.838,      ,185,6,37 82 E0 33 00 00,7..3..
USB-to-CAN V2 compact  CAN-1,"5,669",372.868,      ,185,6,37 82 36 33 00 00,7.63..
USB-to-CAN V2 compact  CAN-1,"5,670",372.898,      ,185,6,37 82 A8 32 00 00,7..2..
USB-to-CAN V2 compact  CAN-1,"5,672",372.928,      ,185,6,37 82 31 32 00 00,7.12..
USB-to-CAN V2 compact  CAN-1,"5,673",372.958,      ,185,6,37 82 E4 31 00 00,7..1..
USB-to-CAN V2 compact  CAN-1,"5,674",372.988,      ,185,6,37 82 B5 31 00 00,7..1..
USB-to-CAN V2 compact  CAN-1,"5,675",373.018,      ,185,6,37 82 9A 31 00 00,7..1..
USB-to-CAN V2 compact  CAN-1,"5,676",373.048,      ,185,6,37 86 8F 31 00 00,7..1..
USB-to-CAN V2 compact  CAN-1,"5,678",373.078,      ,185,6,37 86 8A 31 00 00,7..1..
USB-to-CAN V2 compact  CAN-1,"5,679",373.08,      ,405,8,00 00 02 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"5,680",373.108,      ,185,6,37 86 88 31 00 00,7..1..
USB-to-CAN V2 compact  CAN-1,"5,681",373.14,      ,185,6,37 86 89 31 00 00,7..1..
USB-to-CAN V2 compact  CAN-1,"5,682",373.181,      ,185,6,37 86 88 31 00 00,7..1..
USB-to-CAN V2 compact  CAN-1,"5,684",373.202,      ,205,2,27 20,' 
USB-to-CAN V2 compact  CAN-1,"5,685",373.211,      ,185,6,33 06 87 31 00 00,3..1..
USB-to-CAN V2 compact  CAN-1,"5,686",373.241,      ,185,6,33 06 89 31 00 00,3..1..
USB-to-CAN V2 compact  CAN-1,"5,688",373.271,      ,185,6,33 06 88 31 00 00,3..1..
USB-to-CAN V2 compact  CAN-1,"5,689",373.301,      ,185,6,33 06 87 31 00 00,3..1..
USB-to-CAN V2 compact  CAN-1,"5,690",373.387,      ,185,6,33 06 88 31 00 00,3..1..
USB-to-CAN V2 compact  CAN-1,"5,691",373.417,      ,185,6,33 06 8A 31 00 00,3..1..
USB-to-CAN V2 compact  CAN-1,"5,692",373.501,      ,185,6,33 06 89 31 00 00,3..1..
USB-to-CAN V2 compact  CAN-1,"5,695",373.539,      ,185,6,33 06 88 31 00 00,3..1..
USB-to-CAN V2 compact  CAN-1,"5,696",373.572,      ,185,6,33 06 87 31 00 00,3..1..
USB-to-CAN V2 compact  CAN-1,"5,697",373.658,      ,185,6,33 06 88 31 00 00,3..1..
USB-to-CAN V2 compact  CAN-1,"5,700",373.722,      ,185,6,33 06 89 31 00 00,3..1..
USB-to-CAN V2 compact  CAN-1,"5,702",373.805,      ,185,6,33 06 88 31 00 00,3..1..
USB-to-CAN V2 compact  CAN-1,"5,705",374.088,      ,605,8,2F 60 60 00 01 00 00 00,/``.....
USB-to-CAN V2 compact  CAN-1,"5,706",374.089,      ,585,8,60 60 60 00 00 00 00 00,```.....
USB-to-CAN V2 compact  CAN-1,"5,708",374.106,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,"5,709",374.106,      ,185,6,33 07 88 31 00 00,3..1..
USB-to-CAN V2 compact  CAN-1,"5,711",374.184,      ,185,6,33 86 88 31 00 00,3..1..
USB-to-CAN V2 compact  CAN-1,"5,712",374.214,      ,185,6,37 86 88 31 00 00,7..1..
USB-to-CAN V2 compact  CAN-1,"5,713",374.231,      ,405,8,00 00 00 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"5,715",374.353,      ,305,8,2C 52 FF FF A3 00 02 00,",R......"
USB-to-CAN V2 compact  CAN-1,"5,716",374.364,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,"5,717",374.365,      ,185,6,37 92 88 31 00 00,7..1..
USB-to-CAN V2 compact  CAN-1,"5,719",374.387,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,"5,720",374.387,      ,305,8,2C 52 FF FF AE 57 07 00,",R...W.."
USB-to-CAN V2 compact  CAN-1,"5,722",374.395,      ,185,6,37 82 81 31 00 00,7..1..
USB-to-CAN V2 compact  CAN-1,"5,726",374.41,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,"5,727",374.425,      ,185,6,37 92 74 31 00 00,7.t1..
USB-to-CAN V2 compact  CAN-1,"5,728",374.455,      ,185,6,37 92 5F 31 00 00,7._1..
USB-to-CAN V2 compact  CAN-1,"5,730",374.485,      ,185,6,37 92 3B 31 00 00,7.;1..
USB-to-CAN V2 compact  CAN-1,"5,731",374.49,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,"5,732",374.491,      ,305,8,2C 52 FF FF 43 8B 08 00,",R..C..."
USB-to-CAN V2 compact  CAN-1,"5,734",374.515,      ,185,6,37 82 06 31 00 00,7..1..
USB-to-CAN V2 compact  CAN-1,"5,735",374.539,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,"5,736",374.545,      ,185,6,37 92 C3 30 00 00,7..0..
USB-to-CAN V2 compact  CAN-1,"5,737",374.575,      ,185,6,37 92 6F 30 00 00,7.o0..
USB-to-CAN V2 compact  CAN-1,"5,739",374.605,      ,185,6,37 92 0F 30 00 00,7..0..
USB-to-CAN V2 compact  CAN-1,"5,740",374.635,      ,185,6,37 92 A2 2F 00 00,7../..
USB-to-CAN V2 compact  CAN-1,"5,741",374.665,      ,185,6,37 92 2F 2F 00 00,7.//..
USB-to-CAN V2 compact  CAN-1,"5,743",374.695,      ,185,6,37 92 AE 2E 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"5,745",374.725,      ,185,6,37 92 22 2E 00 00,"7.""..."
USB-to-CAN V2 compact  CAN-1,"5,746",374.755,      ,185,6,37 92 95 2D 00 00,7..-..
USB-to-CAN V2 compact  CAN-1,"5,747",374.785,      ,185,6,37 92 F3 2C 00 00,"7..,.."
USB-to-CAN V2 compact  CAN-1,"5,748",374.815,      ,185,6,37 92 4F 2C 00 00,"7.O,.."
USB-to-CAN V2 compact  CAN-1,"5,749",374.845,      ,185,6,37 92 91 2B 00 00,7..+..
USB-to-CAN V2 compact  CAN-1,"5,750",374.875,      ,185,6,37 92 C9 2A 00 00,7..*..
USB-to-CAN V2 compact  CAN-1,"5,751",374.905,      ,185,6,37 92 F4 29 00 00,7..)..
USB-to-CAN V2 compact  CAN-1,"5,752",374.935,      ,185,6,37 92 10 29 00 00,7..)..
USB-to-CAN V2 compact  CAN-1,"5,753",374.965,      ,185,6,37 92 29 28 00 00,7.)(..
USB-to-CAN V2 compact  CAN-1,"5,754",374.995,      ,185,6,37 92 32 27 00 00,7.2'..
USB-to-CAN V2 compact  CAN-1,"5,756",375.025,      ,185,6,37 92 30 26 00 00,7.0&..
USB-to-CAN V2 compact  CAN-1,"5,757",375.055,      ,185,6,37 92 34 25 00 00,7.4%..
USB-to-CAN V2 compact  CAN-1,"5,760",375.085,      ,185,6,37 92 3F 24 00 00,7.?$..
USB-to-CAN V2 compact  CAN-1,"5,761",375.115,      ,185,6,37 92 33 23 00 00,7.3#..
USB-to-CAN V2 compact  CAN-1,"5,762",375.145,      ,185,6,37 92 31 22 00 00,"7.1"".."
