Start Time  Tuesday March 01 2022 16:51:41,,,,,,,
USB-to-CAN V2 compact  CAN-1,"13,442",375.856,      ,185,6,37 92 9E A5 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,445",375.886,      ,185,6,37 92 24 A7 00 00,7.$...
USB-to-CAN V2 compact  CAN-1,"13,447",375.916,      ,185,6,37 92 C4 A8 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,449",375.946,      ,185,6,37 92 54 AA 00 00,7.T...
USB-to-CAN V2 compact  CAN-1,"13,451",375.976,      ,185,6,37 92 D6 AB 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,454",376.006,      ,185,6,37 92 74 AD 00 00,7.t...
USB-to-CAN V2 compact  CAN-1,"13,457",376.036,      ,185,6,37 92 F5 AE 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,459",376.066,      ,185,6,37 92 8F B0 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,461",376.096,      ,185,6,37 92 1E B2 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,463",376.126,      ,185,6,37 92 A6 B3 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,465",376.156,      ,185,6,37 92 49 B5 00 00,7.I...
USB-to-CAN V2 compact  CAN-1,"13,467",376.186,      ,185,6,37 92 D7 B6 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,469",376.216,      ,185,6,37 92 56 B8 00 00,7.V...
USB-to-CAN V2 compact  CAN-1,"13,471",376.246,      ,185,6,37 92 F0 B9 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,476",376.276,      ,185,6,37 92 7F BB 00 00,7....
USB-to-CAN V2 compact  CAN-1,"13,479",376.306,      ,185,6,37 92 03 BD 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,482",376.336,      ,185,6,37 92 A5 BE 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,484",376.366,      ,185,6,37 92 37 C0 00 00,7.7...
USB-to-CAN V2 compact  CAN-1,"13,486",376.396,      ,185,6,37 92 B9 C1 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,488",376.426,      ,185,6,37 92 53 C3 00 00,7.S...
USB-to-CAN V2 compact  CAN-1,"13,490",376.456,      ,185,6,37 92 D6 C4 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,493",376.486,      ,185,6,37 92 6C C6 00 00,7.l...
USB-to-CAN V2 compact  CAN-1,"13,496",376.516,      ,185,6,37 92 0C C8 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,498",376.546,      ,185,6,37 92 8E C9 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,500",376.576,      ,185,6,37 92 18 CB 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,502",376.606,      ,185,6,37 92 B4 CC 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,505",376.636,      ,185,6,37 92 38 CE 00 00,7.8...
USB-to-CAN V2 compact  CAN-1,"13,507",376.666,      ,185,6,37 92 D9 CF 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,509",376.696,      ,185,6,37 92 6D D1 00 00,7.m...
USB-to-CAN V2 compact  CAN-1,"13,512",376.726,      ,185,6,37 92 EC D2 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,514",376.756,      ,185,6,37 92 76 D4 00 00,7.v...
USB-to-CAN V2 compact  CAN-1,"13,516",376.786,      ,185,6,37 92 12 D6 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,518",376.816,      ,185,6,37 92 9D D7 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,520",376.846,      ,185,6,37 92 3F D9 00 00,7.?...
USB-to-CAN V2 compact  CAN-1,"13,524",376.876,      ,185,6,37 92 CF DA 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,526",376.906,      ,185,6,37 92 50 DC 00 00,7.P...
USB-to-CAN V2 compact  CAN-1,"13,529",376.936,      ,185,6,37 92 EE DD 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,531",376.966,      ,185,6,37 92 7D DF 00 00,7.}...
USB-to-CAN V2 compact  CAN-1,"13,533",376.996,      ,185,6,37 92 FA E0 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,535",377.026,      ,185,6,37 92 96 E2 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,537",377.056,      ,185,6,37 92 29 E4 00 00,7.)...
USB-to-CAN V2 compact  CAN-1,"13,539",377.086,      ,185,6,37 92 B2 E5 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,541",377.116,      ,185,6,37 92 50 E7 00 00,7.P...
USB-to-CAN V2 compact  CAN-1,"13,543",377.146,      ,185,6,37 92 E0 E8 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,545",377.176,      ,185,6,37 92 61 EA 00 00,7.a...
USB-to-CAN V2 compact  CAN-1,"13,548",377.206,      ,185,6,37 92 FE EB 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,551",377.236,      ,185,6,37 92 8E ED 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,553",377.266,      ,185,6,37 92 0F EF 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,556",377.296,      ,185,6,37 92 B0 F0 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,558",377.326,      ,185,6,37 92 3A F2 00 00,7.:...
USB-to-CAN V2 compact  CAN-1,"13,560",377.356,      ,185,6,37 92 CE F3 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,564",377.386,      ,185,6,37 92 63 F5 00 00,7.c...
USB-to-CAN V2 compact  CAN-1,"13,566",377.416,      ,185,6,37 92 E2 F6 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,568",377.446,      ,185,6,37 92 7F F8 00 00,7....
USB-to-CAN V2 compact  CAN-1,"13,570",377.476,      ,185,6,37 92 11 FA 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,573",377.506,      ,185,6,37 92 96 FB 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,575",377.536,      ,185,6,37 92 36 FD 00 00,7.6...
USB-to-CAN V2 compact  CAN-1,"13,577",377.566,      ,185,6,37 92 C8 FE 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,578",377.596,      ,185,6,37 92 48 00 01 00,7.H...
USB-to-CAN V2 compact  CAN-1,"13,579",377.626,      ,185,6,37 92 E1 01 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,581",377.656,      ,185,6,37 92 74 03 01 00,7.t...
USB-to-CAN V2 compact  CAN-1,"13,583",377.686,      ,185,6,37 92 FD 04 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,584",377.716,      ,185,6,37 92 98 06 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,585",377.746,      ,185,6,37 92 22 08 01 00,"7.""..."
USB-to-CAN V2 compact  CAN-1,"13,586",377.776,      ,185,6,37 92 A0 09 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,587",377.806,      ,185,6,37 92 41 0B 01 00,7.A...
USB-to-CAN V2 compact  CAN-1,"13,589",377.836,      ,185,6,37 92 D8 0C 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,590",377.866,      ,185,6,37 92 5F 0E 01 00,7._...
USB-to-CAN V2 compact  CAN-1,"13,592",377.896,      ,185,6,37 92 FA 0F 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,593",377.926,      ,185,6,37 92 87 11 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,594",377.956,      ,185,6,37 92 06 13 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,595",377.986,      ,185,6,37 92 9D 14 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,597",378.016,      ,185,6,37 92 1E 16 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,598",378.046,      ,185,6,37 92 B2 17 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,599",378.076,      ,185,6,37 92 55 19 01 00,7.U...
USB-to-CAN V2 compact  CAN-1,"13,600",378.106,      ,185,6,37 92 D6 1A 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,603",378.136,      ,185,6,37 92 62 1C 01 00,7.b...
USB-to-CAN V2 compact  CAN-1,"13,604",378.166,      ,185,6,37 92 00 1E 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,605",378.196,      ,185,6,37 92 8D 1F 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,606",378.226,      ,185,6,37 92 0B 21 01 00,7..!..
USB-to-CAN V2 compact  CAN-1,"13,607",378.256,      ,185,6,37 92 6F 22 01 00,"7.o"".."
USB-to-CAN V2 compact  CAN-1,"13,609",378.286,      ,185,6,37 92 D7 23 01 00,7..#..
USB-to-CAN V2 compact  CAN-1,"13,610",378.316,      ,185,6,37 92 33 25 01 00,7.3%..
USB-to-CAN V2 compact  CAN-1,"13,611",378.346,      ,185,6,37 92 85 26 01 00,7..&..
USB-to-CAN V2 compact  CAN-1,"13,612",378.376,      ,185,6,37 92 CD 27 01 00,7..'..
USB-to-CAN V2 compact  CAN-1,"13,613",378.406,      ,185,6,37 92 14 29 01 00,7..)..
USB-to-CAN V2 compact  CAN-1,"13,615",378.436,      ,185,6,37 92 42 2A 01 00,7.B*..
USB-to-CAN V2 compact  CAN-1,"13,616",378.466,      ,185,6,37 92 5E 2B 01 00,7.^+..
USB-to-CAN V2 compact  CAN-1,"13,618",378.496,      ,185,6,37 92 6B 2C 01 00,"7.k,.."
USB-to-CAN V2 compact  CAN-1,"13,619",378.526,      ,185,6,37 92 68 2D 01 00,7.h-..
USB-to-CAN V2 compact  CAN-1,"13,620",378.557,      ,185,6,37 92 6E 2E 01 00,7.n...
USB-to-CAN V2 compact  CAN-1,"13,621",378.587,      ,185,6,37 92 6B 2F 01 00,7.k/..
USB-to-CAN V2 compact  CAN-1,"13,623",378.617,      ,185,6,37 92 4E 30 01 00,7.N0..
USB-to-CAN V2 compact  CAN-1,"13,624",378.647,      ,185,6,37 92 25 31 01 00,7.%1..
USB-to-CAN V2 compact  CAN-1,"13,625",378.677,      ,185,6,37 92 F1 31 01 00,7..1..
USB-to-CAN V2 compact  CAN-1,"13,626",378.707,      ,185,6,37 92 B0 32 01 00,7..2..
USB-to-CAN V2 compact  CAN-1,"13,628",378.737,      ,185,6,37 92 62 33 01 00,7.b3..
USB-to-CAN V2 compact  CAN-1,"13,629",378.767,      ,185,6,37 92 04 34 01 00,7..4..
USB-to-CAN V2 compact  CAN-1,"13,630",378.797,      ,185,6,37 92 A3 34 01 00,7..4..
USB-to-CAN V2 compact  CAN-1,"13,631",378.827,      ,185,6,37 92 35 35 01 00,7.55..
USB-to-CAN V2 compact  CAN-1,"13,632",378.857,      ,185,6,37 92 B9 35 01 00,7..5..
USB-to-CAN V2 compact  CAN-1,"13,634",378.887,      ,185,6,37 92 38 36 01 00,7.86..
USB-to-CAN V2 compact  CAN-1,"13,635",378.917,      ,185,6,37 92 A8 36 01 00,7..6..
USB-to-CAN V2 compact  CAN-1,"13,636",378.947,      ,185,6,37 92 03 37 01 00,7..7..
USB-to-CAN V2 compact  CAN-1,"13,637",378.977,      ,185,6,37 92 51 37 01 00,7.Q7..
USB-to-CAN V2 compact  CAN-1,"13,638",379.007,      ,185,6,37 92 96 37 01 00,7..7..
USB-to-CAN V2 compact  CAN-1,"13,641",379.037,      ,185,6,37 92 D4 37 01 00,7..7..
USB-to-CAN V2 compact  CAN-1,"13,643",379.067,      ,185,6,37 92 02 38 01 00,7..8..
USB-to-CAN V2 compact  CAN-1,"13,644",379.097,      ,185,6,37 92 28 38 01 00,7.(8..
USB-to-CAN V2 compact  CAN-1,"13,645",379.127,      ,185,6,37 92 41 38 01 00,7.A8..
USB-to-CAN V2 compact  CAN-1,"13,646",379.157,      ,185,6,37 92 4F 38 01 00,7.O8..
USB-to-CAN V2 compact  CAN-1,"13,647",379.187,      ,185,6,37 96 56 38 01 00,7.V8..
USB-to-CAN V2 compact  CAN-1,"13,650",379.217,      ,185,6,37 96 58 38 01 00,7.X8..
USB-to-CAN V2 compact  CAN-1,"13,651",379.247,      ,185,6,37 96 5B 38 01 00,7.[8..
USB-to-CAN V2 compact  CAN-1,"13,656",379.277,      ,185,6,37 96 5C 38 01 00,7.\8..
USB-to-CAN V2 compact  CAN-1,"13,658",379.29,      ,205,2,2F 21,/!
USB-to-CAN V2 compact  CAN-1,"13,662",379.307,      ,185,6,37 86 58 38 01 00,7.X8..
USB-to-CAN V2 compact  CAN-1,"13,667",379.327,      ,405,8,00 00 02 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"13,668",379.337,      ,185,6,37 86 57 38 01 00,7.W8..
USB-to-CAN V2 compact  CAN-1,"13,674",379.444,      ,205,2,27 20,' 
USB-to-CAN V2 compact  CAN-1,"13,675",379.446,      ,185,6,37 87 57 38 01 00,7.W8..
USB-to-CAN V2 compact  CAN-1,"13,678",379.476,      ,185,6,33 06 54 38 01 00,3.T8..
USB-to-CAN V2 compact  CAN-1,"13,680",379.506,      ,185,6,33 06 52 38 01 00,3.R8..
USB-to-CAN V2 compact  CAN-1,"13,719",380.715,      ,605,8,2F 60 60 00 01 00 00 00,/``.....
USB-to-CAN V2 compact  CAN-1,"13,720",380.715,      ,585,8,60 60 60 00 00 00 00 00,```.....
USB-to-CAN V2 compact  CAN-1,"13,722",380.729,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,"13,723",380.73,      ,185,6,33 07 52 38 01 00,3.R8..
USB-to-CAN V2 compact  CAN-1,"13,728",380.808,      ,185,6,33 86 52 38 01 00,3.R8..
USB-to-CAN V2 compact  CAN-1,"13,731",380.838,      ,185,6,37 86 52 38 01 00,7.R8..
USB-to-CAN V2 compact  CAN-1,"13,733",380.863,      ,405,8,00 00 00 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"13,740",380.981,      ,305,8,2C 52 FF FF ED BC 03 00,",R......"
USB-to-CAN V2 compact  CAN-1,"13,742",381.008,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,"13,743",381.009,      ,185,6,37 92 52 38 01 00,7.R8..
USB-to-CAN V2 compact  CAN-1,"13,747",381.039,      ,185,6,37 92 4E 38 01 00,7.N8..
USB-to-CAN V2 compact  CAN-1,"13,751",381.069,      ,185,6,37 92 47 38 01 00,7.G8..
USB-to-CAN V2 compact  CAN-1,"13,753",381.099,      ,185,6,37 92 38 38 01 00,7.88..
USB-to-CAN V2 compact  CAN-1,"13,755",381.129,      ,185,6,37 92 1F 38 01 00,7..8..
USB-to-CAN V2 compact  CAN-1,"13,758",381.159,      ,185,6,37 92 F1 37 01 00,7..7..
USB-to-CAN V2 compact  CAN-1,"13,760",381.189,      ,185,6,37 92 A5 37 01 00,7..7..
USB-to-CAN V2 compact  CAN-1,"13,762",381.219,      ,185,6,37 92 46 37 01 00,7.F7..
USB-to-CAN V2 compact  CAN-1,"13,764",381.249,      ,185,6,37 92 DD 36 01 00,7..6..
USB-to-CAN V2 compact  CAN-1,"13,767",381.279,      ,185,6,37 92 74 36 01 00,7.t6..
USB-to-CAN V2 compact  CAN-1,"13,769",381.309,      ,185,6,37 92 13 36 01 00,7..6..
USB-to-CAN V2 compact  CAN-1,"13,772",381.339,      ,185,6,37 92 B7 35 01 00,7..5..
USB-to-CAN V2 compact  CAN-1,"13,774",381.369,      ,185,6,37 92 4A 35 01 00,7.J5..
USB-to-CAN V2 compact  CAN-1,"13,776",381.399,      ,185,6,37 92 CF 34 01 00,7..4..
USB-to-CAN V2 compact  CAN-1,"13,778",381.429,      ,185,6,37 92 49 34 01 00,7.I4..
USB-to-CAN V2 compact  CAN-1,"13,781",381.459,      ,185,6,37 92 C9 33 01 00,7..3..
USB-to-CAN V2 compact  CAN-1,"13,784",381.489,      ,185,6,37 92 5E 33 01 00,7.^3..
USB-to-CAN V2 compact  CAN-1,"13,786",381.519,      ,185,6,37 92 04 33 01 00,7..3..
USB-to-CAN V2 compact  CAN-1,"13,788",381.549,      ,185,6,37 92 A2 32 01 00,7..2..
USB-to-CAN V2 compact  CAN-1,"13,790",381.579,      ,185,6,37 92 37 32 01 00,7.72..
USB-to-CAN V2 compact  CAN-1,"13,792",381.609,      ,185,6,37 92 BC 31 01 00,7..1..
USB-to-CAN V2 compact  CAN-1,"13,794",381.631,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,"13,795",381.631,      ,305,8,2C 52 FF FF 39 34 03 00,",R..94.."
USB-to-CAN V2 compact  CAN-1,"13,798",381.639,      ,185,6,37 82 37 31 01 00,7.71..
USB-to-CAN V2 compact  CAN-1,"13,799",381.654,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,"13,802",381.669,      ,185,6,37 92 C0 30 01 00,7..0..
USB-to-CAN V2 compact  CAN-1,"13,804",381.699,      ,185,6,37 92 5F 30 01 00,7._0..
USB-to-CAN V2 compact  CAN-1,"13,806",381.729,      ,185,6,37 92 09 30 01 00,7..0..
USB-to-CAN V2 compact  CAN-1,"13,809",381.759,      ,185,6,37 92 AF 2F 01 00,7../..
USB-to-CAN V2 compact  CAN-1,"13,811",381.789,      ,185,6,37 92 4E 2F 01 00,7.N/..
USB-to-CAN V2 compact  CAN-1,"13,813",381.81,      ,205,2,2F 01,/.
USB-to-CAN V2 compact  CAN-1,"13,817",381.819,      ,185,6,37 82 F2 2E 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,821",381.849,      ,185,6,37 82 AE 2E 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,830",381.879,      ,185,6,37 82 89 2E 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"13,836",381.909,      ,185,6,37 82 7D 2E 01 00,7.}...
USB-to-CAN V2 compact  CAN-1,"13,840",381.939,      ,185,6,37 86 72 2E 01 00,7.r...
USB-to-CAN V2 compact  CAN-1,"13,842",381.967,      ,405,8,00 00 02 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"13,843",381.969,      ,185,6,37 86 65 2E 01 00,7.e...
USB-to-CAN V2 compact  CAN-1,"13,845",381.999,      ,185,6,37 86 5C 2E 01 00,7.\...
USB-to-CAN V2 compact  CAN-1,"13,848",382.029,      ,185,6,37 86 59 2E 01 00,7.Y...
USB-to-CAN V2 compact  CAN-1,"13,851",382.059,      ,185,6,37 86 5A 2E 01 00,7.Z...
USB-to-CAN V2 compact  CAN-1,"13,853",382.085,      ,205,2,27 00,'.
USB-to-CAN V2 compact  CAN-1,"13,854",382.089,      ,185,6,33 06 5A 2E 01 00,3.Z...
USB-to-CAN V2 compact  CAN-1,"13,856",382.119,      ,185,6,33 06 5F 2E 01 00,3._...
USB-to-CAN V2 compact  CAN-1,"13,858",382.149,      ,185,6,33 06 60 2E 01 00,3.`...
USB-to-CAN V2 compact  CAN-1,"13,874",382.425,      ,605,8,2F 60 60 00 01 00 00 00,/``.....
USB-to-CAN V2 compact  CAN-1,"13,875",382.426,      ,585,8,60 60 60 00 00 00 00 00,```.....
USB-to-CAN V2 compact  CAN-1,"13,877",382.447,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"13,878",382.448,      ,185,6,33 07 60 2E 01 00,3.`...
USB-to-CAN V2 compact  CAN-1,"13,883",382.526,      ,185,6,33 86 60 2E 01 00,3.`...
USB-to-CAN V2 compact  CAN-1,"13,884",382.556,      ,185,6,37 86 60 2E 01 00,7.`...
USB-to-CAN V2 compact  CAN-1,"13,885",382.589,      ,405,8,00 00 00 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"13,888",382.715,      ,305,8,2C 52 FF FF 6E F2 0A 00,",R..n..."
USB-to-CAN V2 compact  CAN-1,"13,889",382.726,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"13,890",382.728,      ,185,6,37 92 60 2E 01 00,7.`...
USB-to-CAN V2 compact  CAN-1,"13,894",382.749,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"13,895",382.749,      ,305,8,2C 52 FF FF 99 59 0D 00,",R...Y.."
USB-to-CAN V2 compact  CAN-1,"13,898",382.758,      ,185,6,37 82 5D 2E 01 00,7.]...
USB-to-CAN V2 compact  CAN-1,"13,899",382.773,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"13,900",382.788,      ,185,6,37 92 58 2E 01 00,7.X...
USB-to-CAN V2 compact  CAN-1,"13,901",382.818,      ,185,6,37 92 4A 2E 01 00,7.J...
USB-to-CAN V2 compact  CAN-1,"13,902",382.848,      ,185,6,37 92 2D 2E 01 00,7.-...
USB-to-CAN V2 compact  CAN-1,"13,904",382.878,      ,185,6,37 92 F6 2D 01 00,7..-..
USB-to-CAN V2 compact  CAN-1,"13,905",382.908,      ,185,6,37 92 AA 2D 01 00,7..-..
USB-to-CAN V2 compact  CAN-1,"13,906",382.938,      ,185,6,37 92 49 2D 01 00,7.I-..
USB-to-CAN V2 compact  CAN-1,"13,908",382.968,      ,185,6,37 92 E7 2C 01 00,"7..,.."
USB-to-CAN V2 compact  CAN-1,"13,909",382.998,      ,185,6,37 92 8A 2C 01 00,"7..,.."
USB-to-CAN V2 compact  CAN-1,"13,910",383.028,      ,185,6,37 92 27 2C 01 00,"7.',.."
USB-to-CAN V2 compact  CAN-1,"13,911",383.058,      ,185,6,37 92 AB 2B 01 00,7..+..
USB-to-CAN V2 compact  CAN-1,"13,912",383.088,      ,185,6,37 92 15 2B 01 00,7..+..
USB-to-CAN V2 compact  CAN-1,"13,914",383.118,      ,185,6,37 92 7D 2A 01 00,7.}*..
USB-to-CAN V2 compact  CAN-1,"13,915",383.132,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"13,916",383.132,      ,305,8,2C 52 FF FF E5 D0 0C 00,",R......"
USB-to-CAN V2 compact  CAN-1,"13,917",383.148,      ,185,6,37 82 D6 29 01 00,7..)..
USB-to-CAN V2 compact  CAN-1,"13,918",383.166,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"13,919",383.178,      ,185,6,37 92 29 29 01 00,7.))..
USB-to-CAN V2 compact  CAN-1,"13,921",383.208,      ,185,6,37 92 71 28 01 00,7.q(..
USB-to-CAN V2 compact  CAN-1,"13,922",383.215,      ,205,2,2F 21,/!
USB-to-CAN V2 compact  CAN-1,"13,923",383.238,      ,185,6,37 82 D0 27 01 00,7..'..
USB-to-CAN V2 compact  CAN-1,"13,931",383.268,      ,185,6,37 82 55 27 01 00,7.U'..
USB-to-CAN V2 compact  CAN-1,"13,937",383.298,      ,185,6,37 82 E0 26 01 00,7..&..
USB-to-CAN V2 compact  CAN-1,"13,941",383.328,      ,185,6,37 82 68 26 01 00,7.h&..
USB-to-CAN V2 compact  CAN-1,"13,944",383.358,      ,185,6,37 82 FE 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"13,945",383.388,      ,185,6,37 82 B8 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"13,947",383.418,      ,185,6,37 82 A4 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"13,949",383.448,      ,185,6,37 86 A5 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"13,952",383.478,      ,185,6,37 86 A2 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"13,953",383.48,      ,405,8,00 00 02 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"13,955",383.508,      ,185,6,37 86 A1 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"13,958",383.538,      ,185,6,37 86 A2 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"13,961",383.568,      ,185,6,37 86 A3 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"13,964",383.598,      ,185,6,37 86 A1 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"13,965",383.598,      ,205,2,27 20,' 
USB-to-CAN V2 compact  CAN-1,"13,968",383.628,      ,185,6,33 06 A7 25 01 00,3..%..
USB-to-CAN V2 compact  CAN-1,"13,974",383.652,      ,605,8,2F 60 60 00 01 00 00 00,/``.....
USB-to-CAN V2 compact  CAN-1,"13,975",383.652,      ,585,8,60 60 60 00 00 00 00 00,```.....
USB-to-CAN V2 compact  CAN-1,"13,977",383.657,      ,185,6,33 06 AC 25 01 00,3..%..
USB-to-CAN V2 compact  CAN-1,"13,981",383.673,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,"13,983",383.687,      ,185,6,33 07 AC 25 01 00,3..%..
USB-to-CAN V2 compact  CAN-1,"13,987",383.752,      ,185,6,33 86 AC 25 01 00,3..%..
USB-to-CAN V2 compact  CAN-1,"13,991",383.782,      ,185,6,37 86 AC 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"13,993",383.817,      ,405,8,00 00 00 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"13,996",383.828,      ,185,6,37 86 AD 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"13,999",383.858,      ,185,6,37 86 AE 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"14,003",383.933,      ,305,8,E4 38 01 00 99 59 0D 00,.8...Y..
USB-to-CAN V2 compact  CAN-1,"14,006",383.96,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,"14,007",383.962,      ,185,6,37 86 AD 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"14,011",383.992,      ,185,6,37 92 B0 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"14,014",384.009,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,"14,017",384.022,      ,185,6,37 82 B5 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"14,021",384.044,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,"14,022",384.052,      ,185,6,37 92 C3 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"14,024",384.082,      ,185,6,37 92 DE 25 01 00,7..%..
USB-to-CAN V2 compact  CAN-1,"14,026",384.112,      ,185,6,37 92 10 26 01 00,7..&..
USB-to-CAN V2 compact  CAN-1,"14,029",384.142,      ,185,6,37 92 5B 26 01 00,7.[&..
USB-to-CAN V2 compact  CAN-1,"14,032",384.172,      ,185,6,37 92 BD 26 01 00,7..&..
USB-to-CAN V2 compact  CAN-1,"14,034",384.202,      ,185,6,37 92 22 27 01 00,"7.""'.."
USB-to-CAN V2 compact  CAN-1,"14,036",384.232,      ,185,6,37 92 89 27 01 00,7..'..
USB-to-CAN V2 compact  CAN-1,"14,038",384.262,      ,185,6,37 92 F0 27 01 00,7..'..
USB-to-CAN V2 compact  CAN-1,"14,041",384.292,      ,185,6,37 92 63 28 01 00,7.c(..
USB-to-CAN V2 compact  CAN-1,"14,043",384.322,      ,185,6,37 92 F1 28 01 00,7..(..
USB-to-CAN V2 compact  CAN-1,"14,045",384.352,      ,185,6,37 92 8C 29 01 00,7..)..
USB-to-CAN V2 compact  CAN-1,"14,047",384.382,      ,185,6,37 92 30 2A 01 00,7.0*..
USB-to-CAN V2 compact  CAN-1,"14,049",384.412,      ,185,6,37 92 E0 2A 01 00,7..*..
USB-to-CAN V2 compact  CAN-1,"14,051",384.441,      ,185,6,37 92 95 2B 01 00,7..+..
USB-to-CAN V2 compact  CAN-1,"14,054",384.472,      ,185,6,37 92 57 2C 01 00,"7.W,.."
USB-to-CAN V2 compact  CAN-1,"14,057",384.501,      ,185,6,37 92 25 2D 01 00,7.%-..
USB-to-CAN V2 compact  CAN-1,"14,059",384.532,      ,185,6,37 92 08 2E 01 00,7.....
USB-to-CAN V2 compact  CAN-1,"14,061",384.562,      ,185,6,37 92 F2 2E 01 00,7.....
